Order ID,Order Date,Customer ID,Customer Name,Zip Code,Trade,NDC,Quantity,Line Total
7465619,02/05/2022,BF0000069,Pharmacy 0256,00927,PHM,69315090501,3,14.67
7465652,02/05/2022,FF0000067,Pharmacy 0637,00969,PHM,13668000801,5,9.65
7465656,02/05/2022,FF0000212,Pharmacy 0782,00777,PHM,11026277504,1,11.67
7465665,02/05/2022,FF0000236,Pharmacy 0806,00623,PHM,10702002501,2,9.94
7465666,02/05/2022,BF0000062,Pharmacy 0249,00784,PHM,10702002501,1,4.94
7465668,02/05/2022,FD0000002,Pharmacy 0558,00960,HOS,00378415101,1,3.00
7465668,02/05/2022,FD0000002,Pharmacy 0558,00960,HOS,00641604425,2,65.00
7465670,02/05/2022,BC0000008,Pharmacy 0148,00726,PHM,10702010101,2,47.98
7465683,02/05/2022,FF0000212,Pharmacy 0782,00777,PHM,11026277504,2,23.34
7465683,02/05/2022,FF0000212,Pharmacy 0782,00777,PHM,11026278502,1,11.67
7465700,02/05/2022,AF0000068,Pharmacy 0080,00602,PHM,45802023068,4,72.76
7465719,02/05/2022,FF0000049,Pharmacy 0619,00605,PHM,00093083205,2,13.24
7465719,02/05/2022,FF0000049,Pharmacy 0619,00605,PHM,67877014701,5,38.05
7465742,02/05/2022,FF0000030,Pharmacy 0600,00956,PHM,59762371901,2,6.56
7465753,02/05/2022,BL0000006,Pharmacy 0427,00612,PHM,00115180001,3,24.75
7465753,02/05/2022,BL0000006,Pharmacy 0427,00612,PHM,00406896201,1,125.17
7465753,02/05/2022,BL0000006,Pharmacy 0427,00612,PHM,10702006501,4,99.68
7465753,02/05/2022,BL0000006,Pharmacy 0427,00612,PHM,10702010101,3,71.07
7465753,02/05/2022,BL0000006,Pharmacy 0427,00612,PHM,10702010701,5,92.60
7465753,02/05/2022,BL0000006,Pharmacy 0427,00612,PHM,68382095201,2,54.22
7465758,02/05/2022,BF0000147,Pharmacy 0334,00757,PHM,45802072162,1,19.32
7465773,02/05/2022,FM0000014,Pharmacy 0918,00716,PHS,00071101468,2,1.80
7465773,02/05/2022,FM0000014,Pharmacy 0918,00716,PHS,00093083201,6,6.00
7465773,02/05/2022,FM0000014,Pharmacy 0918,00716,PHS,00378004001,2,18.12
7465791,02/05/2022,FM0000009,Pharmacy 0913,00698,PHS,59762134601,1,6.78
7465807,02/05/2022,FS0000036,Pharmacy 0993,00637,PHM,00131248035,1,918.29
7465810,02/05/2022,BF0000038,Pharmacy 0225,00926,PHM,00093083201,10,15.50
7465812,02/05/2022,FF0000152,Pharmacy 0722,00646,PHM,00409230801,1,11.43
7465824,02/05/2022,BF0000018,Pharmacy 0205,00669,PHM,69315090601,3,18.93
7465857,02/05/2022,FF0000061,Pharmacy 0631,00730,WMR,59762372001,3,11.31
7465869,02/05/2022,FF0000100,Pharmacy 0670,00674,PHM,43598058230,5,581.25
7465880,02/05/2022,FF0000051,Pharmacy 0621,00687,PHM,00409909422,1,38.46
7465886,02/05/2022,FF0000021,Pharmacy 0591,00674,PHM,43598058230,3,351.15
7465910,02/05/2022,FF0000067,Pharmacy 0637,00969,PHM,00115149101,2,259.50
7465910,02/05/2022,FF0000067,Pharmacy 0637,00969,PHM,10702010101,6,142.14
7465910,02/05/2022,FF0000067,Pharmacy 0637,00969,PHM,10702010701,6,111.12
7465910,02/05/2022,FF0000067,Pharmacy 0637,00969,PHM,10702010801,6,230.70
7465910,02/05/2022,FF0000067,Pharmacy 0637,00969,PHM,27808008602,2,317.52
7465910,02/05/2022,FF0000067,Pharmacy 0637,00969,PHM,59417010210,1,1039.94
7465910,02/05/2022,FF0000067,Pharmacy 0637,00969,PHM,59417010310,2,2079.88
7465910,02/05/2022,FF0000067,Pharmacy 0637,00969,PHM,60505708102,4,52.56
7465910,02/05/2022,FF0000067,Pharmacy 0637,00969,PHM,60505708402,4,110.76
7465933,02/05/2022,AS0000002,Pharmacy 0119,00676,PHM,64980041309,1,6.57
7465941,02/05/2022,FF0000023,Pharmacy 0593,00956,PHM,00172392760,1,1.83
7465941,02/05/2022,FF0000023,Pharmacy 0593,00956,PHM,62559049001,1,20.87
7465945,02/05/2022,BF0000032,Pharmacy 0219,00735,PHM,60432060616,3,25.86
7465956,02/05/2022,FF0000249,Pharmacy 0819,00733,PHM,00406048401,2,22.28
7465972,02/05/2022,AF0000057,Pharmacy 0069,00669,PHM,00093321201,9,19.53
7465977,02/05/2022,FF0000309,Pharmacy 0879,00678,PHM,67877014701,5,38.60
7465994,02/05/2022,FP0000015,Pharmacy 0944,00976,PHM,00409909422,2,76.92
7465994,02/05/2022,FP0000015,Pharmacy 0944,00976,PHM,10702010801,1,38.12
7465994,02/05/2022,FP0000015,Pharmacy 0944,00976,PHM,10702018501,10,59.30
7465994,02/05/2022,FP0000015,Pharmacy 0944,00976,PHM,27808008601,1,45.24
7465994,02/05/2022,FP0000015,Pharmacy 0944,00976,PHM,68382095201,2,53.76
7466015,02/05/2022,FF0000249,Pharmacy 0819,00733,PHM,67877014701,5,39.10
7466016,02/05/2022,AS0000008,Pharmacy 0125,00924,PHM,54859080216,1,18.17
7466022,02/05/2022,AF0000060,Pharmacy 0072,00693,PHM,43598058230,5,583.40
7466047,02/05/2022,FP0000013,Pharmacy 0942,00926,PHM,69367021101,1,40.63
7466052,02/05/2022,FP0000011,Pharmacy 0940,00909,PHM,00406051205,3,126.57
7466052,02/05/2022,FP0000011,Pharmacy 0940,00909,PHM,59417010710,1,1043.15
7466077,02/05/2022,FN0000001,Pharmacy 0920,00757,PHM,00406048401,3,32.88
7466101,02/05/2022,FA0000001,Pharmacy 0522,00927,PHM,00115149101,1,128.78
7466101,02/05/2022,FA0000001,Pharmacy 0522,00927,PHM,10147068701,1,477.09
7466101,02/05/2022,FA0000001,Pharmacy 0522,00927,PHM,10147068801,1,429.50
7466101,02/05/2022,FA0000001,Pharmacy 0522,00927,PHM,10702010101,3,70.56
7466101,02/05/2022,FA0000001,Pharmacy 0522,00927,PHM,10702018501,2,11.88
7466101,02/05/2022,FA0000001,Pharmacy 0522,00927,PHM,24478032406,2,602.72
7466101,02/05/2022,FA0000001,Pharmacy 0522,00927,PHM,68382095201,1,26.91
7466138,02/05/2022,BF0000090,Pharmacy 0277,00953,PHM,58238022804,2,25.54
7466153,02/05/2022,BB0000002,Pharmacy 0137,00961,PHM,00904025059,1,3.82
7466166,02/05/2022,FF0000189,Pharmacy 0759,00949,PHM,53746061701,1,5.91
7466166,02/05/2022,FF0000189,Pharmacy 0759,00949,PHM,58238022804,4,41.36
7466194,02/05/2022,FM0000001,Pharmacy 0905,00782,PHM,69315090605,1,28.18
7466207,02/05/2022,FF0000309,Pharmacy 0879,00678,PHM,43547040710,1,3.48
7466208,02/05/2022,AF0000008,Pharmacy 0020,00907,PHM,62332038031,1,10.67
7466243,02/05/2022,FN0000003,Pharmacy 0922,00985,PHM,67877014701,5,38.70
7466246,02/05/2022,FF0000241,Pharmacy 0811,00659,PHM,00093321201,5,10.95
7466248,02/05/2022,FF0000178,Pharmacy 0748,00705,PHM,00093321205,2,21.34
7466268,02/05/2022,BF0000188,Pharmacy 0375,00605,PHM,10702002501,3,14.82
7466363,02/05/2022,AF0000052,Pharmacy 0064,00952,PHM,00093083201,6,9.36
7466366,02/05/2022,FF0000235,Pharmacy 0805,00692,PHM,00093083205,1,6.62
7466376,02/05/2022,BF0000003,Pharmacy 0190,00769,PHM,00378415101,1,3.00
7466408,02/05/2022,FF0000043,Pharmacy 0613,00662,PHM,10702002501,1,5.05
7466443,02/05/2022,BF0000162,Pharmacy 0349,00949,PHM,60432060616,1,8.68
7466454,02/05/2022,BS0000028,Pharmacy 0494,00718,PHM,62332038231,5,38.30
7466491,02/05/2022,BF0000188,Pharmacy 0375,00605,PHM,00409230801,1,11.41
7466503,02/05/2022,BF0000090,Pharmacy 0277,00953,PHM,00093083201,10,19.30
7466527,02/05/2022,FF0000026,Pharmacy 0596,00771,PHM,54859080160,1,27.58
7466528,02/05/2022,AF0000045,Pharmacy 0057,00917,PHM,13668000801,5,9.75
7466589,02/05/2022,BF0000010,Pharmacy 0197,00957,PHM,00093321201,6,13.32
7466589,02/05/2022,BF0000010,Pharmacy 0197,00957,PHM,00228300511,6,21.12
7466589,02/05/2022,BF0000010,Pharmacy 0197,00957,PHM,62332038231,5,38.95
7466597,02/05/2022,BF0000170,Pharmacy 0357,00794,PHM,54859054416,1,21.87
7466635,02/05/2022,BF0000076,Pharmacy 0263,00703,PHM,64980041509,2,17.18
7466706,02/05/2022,BJ0000002,Pharmacy 0420,00926,PHM,00093083205,1,8.26
7466706,02/05/2022,BJ0000002,Pharmacy 0420,00926,PHM,13668000801,2,4.76
7466706,02/05/2022,BJ0000002,Pharmacy 0420,00926,PHM,42571011905,1,36.29
7466706,02/05/2022,BJ0000002,Pharmacy 0420,00926,PHM,69315090405,1,21.06
7466709,02/05/2022,FF0000067,Pharmacy 0637,00969,PHM,54859050216,2,43.74
7466716,02/05/2022,BF0000187,Pharmacy 0374,00704,PHM,00172392760,1,1.81
7466744,02/05/2022,FP0000001,Pharmacy 0930,00617,PHM,70710132501,1,24.71
7466759,02/05/2022,BF0000166,Pharmacy 0353,00716,PHM,00409230802,2,33.80
7466769,02/05/2022,FF0000002,Pharmacy 0572,00605,PHM,57664037708,3,9.18
7466842,02/05/2022,FF0000024,Pharmacy 0594,00791,PHM,10702002501,1,4.93
7466851,02/05/2022,FF0000087,Pharmacy 0657,00601,PHM,00121050416,1,5.35
7466865,02/05/2022,AF0000015,Pharmacy 0027,00771,PHM,67877014701,5,38.20
7466932,02/05/2022,BC0000024,Pharmacy 0164,00767,PHM,00409230802,1,13.63
7466935,02/05/2022,FF0000003,Pharmacy 0573,00627,PHM,00228300511,6,20.64
7466975,02/05/2022,FF0000284,Pharmacy 0854,00918,PHM,00574082001,1,16.03
7466975,02/05/2022,FF0000284,Pharmacy 0854,00918,PHM,13668000801,3,5.76
7466985,02/05/2022,FF0000002,Pharmacy 0572,00605,PHM,10702002501,2,9.94
7466985,02/05/2022,FF0000002,Pharmacy 0572,00605,PHM,13668000801,2,3.84
7466985,02/05/2022,FF0000002,Pharmacy 0572,00605,PHM,59762134201,1,9.90
7466985,02/05/2022,FF0000002,Pharmacy 0572,00605,PHM,59762135101,1,10.91
7466985,02/05/2022,FF0000002,Pharmacy 0572,00605,PHM,59762371901,1,3.28
7466985,02/05/2022,FF0000002,Pharmacy 0572,00605,PHM,59762372101,2,8.04
7466985,02/05/2022,FF0000002,Pharmacy 0572,00605,PHM,59762372201,3,28.29
7466985,02/05/2022,FF0000002,Pharmacy 0572,00605,PHM,69315090401,2,8.74
7466986,02/05/2022,AF0000059,Pharmacy 0071,00978,PHM,10702002501,1,5.18
7466986,02/05/2022,AF0000059,Pharmacy 0071,00978,PHM,13668000801,6,12.00
7466986,02/05/2022,AF0000059,Pharmacy 0071,00978,PHM,51991070701,2,7.24
7466995,02/05/2022,AF0000022,Pharmacy 0034,00705,PHM,43598058230,5,616.80
7467015,02/05/2022,FR0000003,Pharmacy 0956,00646,PHM,58238022504,2,22.34
7467023,02/05/2022,FA0000006,Pharmacy 0527,00784,PHM,00093321201,4,8.68
7467023,02/05/2022,FA0000006,Pharmacy 0527,00784,PHM,00228300511,3,10.32
7467023,02/05/2022,FA0000006,Pharmacy 0527,00784,PHM,13668000801,2,3.82
7467084,02/05/2022,FM0000014,Pharmacy 0918,00716,PHS,58238022804,24,191.52
7467096,02/05/2022,FF0000154,Pharmacy 0724,00726,PHM,67877014701,5,47.50
7467098,02/05/2022,FF0000257,Pharmacy 0827,00778,PHM,00071102701,1,397.85
7467104,02/05/2022,BC0000018,Pharmacy 0158,00719,PHS,41167431004,1,15.93
7467106,02/05/2022,FF0000277,Pharmacy 0847,00685,PHM,63824005718,2,30.44
7467108,02/05/2022,BP0000003,Pharmacy 0452,00919,PHM,00009041702,1,40.71
7467156,02/05/2022,FF0000257,Pharmacy 0827,00778,PHM,00071102701,1,397.85
7467213,02/05/2022,BF0000133,Pharmacy 0320,00783,PHM,06382405736,1,21.19
7467262,02/05/2022,BM0000015,Pharmacy 0442,00680,VET,00409321312,1,505.03
7467262,02/05/2022,BM0000015,Pharmacy 0442,00680,VET,00641606125,1,43.84
7467268,02/05/2022,FF0000130,Pharmacy 0700,00783,PHM,00409909422,1,38.62
7467268,02/05/2022,FF0000130,Pharmacy 0700,00783,PHM,10702010101,3,70.77
7467268,02/05/2022,FF0000130,Pharmacy 0700,00783,PHM,10702010701,3,55.32
7467272,02/05/2022,FF0000026,Pharmacy 0596,00771,PHM,41167432005,2,24.38
7467308,02/05/2022,AF0000054,Pharmacy 0066,00795,PHM,59762134601,1,9.90
7467320,02/05/2022,AQ0000001,Pharmacy 0113,00780,PHM,54859080216,2,45.36
7467338,02/05/2022,FF0000086,Pharmacy 0656,00680,PHM,00904672846,1,1.98
7467354,02/05/2022,FF0000188,Pharmacy 0758,00956,PHM,10702002501,2,9.94
7467396,02/05/2022,BF0000034,Pharmacy 0221,00726,PHM,00406048401,3,32.79
7467426,02/05/2022,BT0000002,Pharmacy 0500,00707,PHM,00009002901,1,430.93
7467434,02/05/2022,FF0000026,Pharmacy 0596,00771,PHM,43547040711,2,61.56
7467437,02/05/2022,FS0000022,Pharmacy 0979,00961,PHM,00406051205,2,83.74
7467444,02/05/2022,BF0000074,Pharmacy 0261,00725,PHM,43598058230,1,116.26
7467453,02/05/2022,FF0000186,Pharmacy 0756,00754,PHM,00093083205,1,6.63
7467453,02/05/2022,FF0000186,Pharmacy 0756,00754,PHM,00093321205,1,10.69
7467453,02/05/2022,FF0000186,Pharmacy 0756,00754,PHM,00093321305,1,13.63
7467453,02/05/2022,FF0000186,Pharmacy 0756,00754,PHM,59762134601,3,29.55
7467509,02/05/2022,BF0000184,Pharmacy 0371,00692,PHM,45802012260,1,18.75
7467509,02/05/2022,BF0000184,Pharmacy 0371,00692,PHM,45802012265,1,23.96
7467581,02/05/2022,FF0000222,Pharmacy 0792,00957,PHM,59762372201,1,9.47
7467589,02/05/2022,FF0000033,Pharmacy 0603,00791,PHM,00093083205,2,13.24
7467589,02/05/2022,FF0000033,Pharmacy 0603,00791,PHM,00409230801,2,22.80
7467598,02/05/2022,AF0000071,Pharmacy 0083,00678,PHM,00093321201,8,17.36
7467598,02/05/2022,AF0000071,Pharmacy 0083,00678,PHM,58238022504,3,32.61
7467598,02/05/2022,AF0000071,Pharmacy 0083,00678,PHM,64980041309,2,13.14
7467612,02/05/2022,AR0000003,Pharmacy 0116,00792,HOS,17478041510,2,265.82
7467614,02/05/2022,FF0000253,Pharmacy 0823,00000,PHM,58238022504,3,32.76
7467616,02/05/2022,BF0000145,Pharmacy 0332,00680,PHM,45802023068,1,18.29
7467639,02/05/2022,FS0000024,Pharmacy 0981,00979,PHM,60432060616,1,8.64
7467641,02/05/2022,FF0000086,Pharmacy 0656,00680,PHM,63824005718,2,24.44
7467643,02/05/2022,FF0000220,Pharmacy 0790,00960,PHM,45802012265,2,47.62
7467660,02/05/2022,FF0000018,Pharmacy 0588,00641,PHM,60432060616,2,17.20
7467714,02/05/2022,FF0000075,Pharmacy 0645,00769,PHM,00409230802,3,40.89
7467724,02/05/2022,FC0000004,Pharmacy 0537,00729,PHM,45802072162,1,18.84
7467735,02/05/2022,FF0000025,Pharmacy 0595,00769,PHM,64980041609,1,8.51
7467756,02/05/2022,FS0000021,Pharmacy 0978,00662,PHM,59762134401,2,20.84
7467771,02/05/2022,BF0000057,Pharmacy 0244,00794,PHM,00641605910,1,16.12
7467778,02/05/2022,FL0000003,Pharmacy 0903,00773,PHM,43598058230,4,466.16
7467811,02/05/2022,FF0000243,Pharmacy 0813,00612,PHM,00093083201,10,15.60
7467811,02/05/2022,FF0000243,Pharmacy 0813,00612,PHM,00093321201,10,21.90
7467811,02/05/2022,FF0000243,Pharmacy 0813,00612,PHM,00228300511,10,34.60
7467825,02/05/2022,BS0000014,Pharmacy 0480,00664,PHM,64980041109,2,13.28
7467980,02/05/2022,FF0000032,Pharmacy 0602,00953,PHM,58238022504,3,33.51
7467999,02/05/2022,BF0000203,Pharmacy 0390,00766,PHM,60432060616,2,17.52
7467999,02/05/2022,BF0000203,Pharmacy 0390,00766,PHM,64980041409,1,10.84
7468013,02/05/2022,FF0000106,Pharmacy 0676,00957,PHM,11026277504,2,22.96
7468017,02/05/2022,FS0000022,Pharmacy 0979,00961,PHM,54859050216,2,43.56
7468017,02/05/2022,FS0000022,Pharmacy 0979,00961,PHM,59762372201,3,28.29
7468023,02/05/2022,FF0000044,Pharmacy 0614,00926,PHM,06382405736,3,63.27
7468056,02/05/2022,FF0000153,Pharmacy 0723,00678,PHM,00093083201,6,9.36
7468056,02/05/2022,FF0000153,Pharmacy 0723,00678,PHM,00093321201,5,11.00
7468056,02/05/2022,FF0000153,Pharmacy 0723,00678,PHM,00131248035,1,922.27
7468056,02/05/2022,FF0000153,Pharmacy 0723,00678,PHM,13668000801,3,5.79
7468056,02/05/2022,FF0000153,Pharmacy 0723,00678,PHM,53746061701,3,17.73
7468056,02/05/2022,FF0000153,Pharmacy 0723,00678,PHM,57664037708,3,9.21
7468056,02/05/2022,FF0000153,Pharmacy 0723,00678,PHM,67877014701,5,38.50
7468076,02/05/2022,FN0000002,Pharmacy 0921,00754,PHM,59762372201,3,28.08
7468113,02/05/2022,BF0000122,Pharmacy 0309,00631,HOS,13668000801,2,4.00
7468155,02/05/2022,FF0000025,Pharmacy 0595,00769,PHM,00555003302,1,7.88
7468201,02/05/2022,BS0000028,Pharmacy 0494,00718,PHM,00093321201,5,10.95
7468201,02/05/2022,BS0000028,Pharmacy 0494,00718,PHM,13668000801,1,1.92
7468214,02/05/2022,BO0000003,Pharmacy 0445,00683,PHM,59762371901,1,3.38
7468218,02/05/2022,FF0000277,Pharmacy 0847,00685,PHM,13668000801,5,9.65
7468218,02/05/2022,FF0000277,Pharmacy 0847,00685,PHM,69315090601,3,19.05
7468220,02/05/2022,BT0000002,Pharmacy 0500,00707,PHM,45802072162,2,38
7468247,02/05/2022,FF0000280,Pharmacy 0850,00719,PHM,45802012265,1,23.61
7468248,02/05/2022,FF0000305,Pharmacy 0875,00680,PHM,51991070601,2,5.48
7468250,02/05/2022,FS0000016,Pharmacy 0973,00725,PHM,00093321201,10,27.10
7468250,02/05/2022,FS0000016,Pharmacy 0973,00725,PHM,10702002501,6,36.96
7468262,02/05/2022,FF0000277,Pharmacy 0847,00685,PHM,64980041509,1,8.61
7468262,02/05/2022,FF0000277,Pharmacy 0847,00685,PHM,69315090501,3,14.52
7468268,02/05/2022,FF0000155,Pharmacy 0725,00730,PHM,00093083205,2,13.32
7468268,02/05/2022,FF0000155,Pharmacy 0725,00730,PHM,13668000801,3,5.76
7468288,02/05/2022,BF0000030,Pharmacy 0217,00678,PHM,00904505359,2,4.68
7468302,02/05/2022,FF0000056,Pharmacy 0626,00601,CLI,69315090501,2,9.78
7468311,02/05/2022,BF0000174,Pharmacy 0361,00653,PHM,59762371901,1,3.28
7468311,02/05/2022,BF0000174,Pharmacy 0361,00653,PHM,59762372001,2,7.24
7468316,02/05/2022,AS0000005,Pharmacy 0122,00767,PHM,27808010201,1,1202.62
7468323,02/05/2022,BF0000156,Pharmacy 0343,00719,PHM,51991070601,1,2.78
7468325,02/05/2022,BA0000005,Pharmacy 0135,00736,PHM,00093321201,6,13.02
7468333,02/05/2022,BF0000136,Pharmacy 0323,00705,PHM,00172392660,1,1.84
7468338,02/05/2022,BF0000055,Pharmacy 0242,00674,PHM,54859080160,1,27.62
7468352,02/05/2022,FF0000120,Pharmacy 0690,00725,PHM,54859050216,1,21.63
7468356,02/05/2022,FF0000174,Pharmacy 0744,00705,PHM,64980041509,1,8.51
7468367,02/05/2022,FF0000174,Pharmacy 0744,00705,PHM,00641605910,1,15.72
7468386,02/05/2022,FF0000087,Pharmacy 0657,00601,PHM,59762372101,1,4.12
7468388,02/05/2022,FF0000299,Pharmacy 0869,00698,PHM,67877014701,2,15.32
7468389,02/05/2022,FT0000002,Pharmacy 0995,00646,PHM,00406896101,2,181.56
7468389,02/05/2022,FT0000002,Pharmacy 0995,00646,PHM,00409909422,1,38.62
7468389,02/05/2022,FT0000002,Pharmacy 0995,00646,PHM,10702006501,2,49.64
7468389,02/05/2022,FT0000002,Pharmacy 0995,00646,PHM,10702010701,3,55.32
7468399,02/05/2022,BF0000151,Pharmacy 0338,00603,PHM,53746061701,2,11.90
7468399,02/05/2022,BF0000151,Pharmacy 0338,00603,PHM,60432060616,1,8.73
7468412,02/05/2022,FF0000283,Pharmacy 0853,00715,PHM,67877014701,5,38.95
7468441,02/05/2022,FF0000236,Pharmacy 0806,00623,PHM,62332038231,5,38.30
7468460,02/05/2022,BR0000006,Pharmacy 0466,00659,VET,54932050181,2,102.52
7468460,02/05/2022,BR0000006,Pharmacy 0466,00659,VET,69367021101,1,44.84
7468460,02/05/2022,BR0000006,Pharmacy 0466,00659,VET,69367021201,1,50.19
7468467,02/05/2022,BF0000114,Pharmacy 0301,00983,PHM,00409909422,1,38.79
7468467,02/05/2022,BF0000114,Pharmacy 0301,00983,PHM,10147068501,1,416.61
7468467,02/05/2022,BF0000114,Pharmacy 0301,00983,PHM,10702006501,2,49.84
7468467,02/05/2022,BF0000114,Pharmacy 0301,00983,PHM,10702010101,2,47.38
7468467,02/05/2022,BF0000114,Pharmacy 0301,00983,PHM,10702010701,2,37.04
7468467,02/05/2022,BF0000114,Pharmacy 0301,00983,PHM,10702010801,2,76.90
7468467,02/05/2022,BF0000114,Pharmacy 0301,00983,PHM,10702018550,3,91.14
7468467,02/05/2022,BF0000114,Pharmacy 0301,00983,PHM,68382095601,3,122.91
7468483,02/05/2022,FS0000027,Pharmacy 0984,00705,PHM,00093083205,2,13.28
7468483,02/05/2022,FS0000027,Pharmacy 0984,00705,PHM,00131247735,1,552.73
7468483,02/05/2022,FS0000027,Pharmacy 0984,00705,PHM,13668000801,5,9.55
7468483,02/05/2022,FS0000027,Pharmacy 0984,00705,PHM,59762372003,1,17.79
7468485,02/05/2022,AF0000028,Pharmacy 0040,00791,PHM,11026277504,2,23.06
7468486,02/05/2022,BC0000027,Pharmacy 0167,00638,CLI,53746061701,1,6.57
7468487,02/05/2022,FF0000171,Pharmacy 0741,00719,PHM,00093321205,2,21.56
7468487,02/05/2022,FF0000171,Pharmacy 0741,00719,PHM,00378004001,1,139.39
7468498,02/05/2022,BF0000206,Pharmacy 0393,00926,PHM,00143975001,1,73.52
7468518,02/05/2022,BF0000070,Pharmacy 0257,00725,PHM,59762372101,2,8.10
7468518,02/05/2022,BF0000070,Pharmacy 0257,00725,PHM,59762372201,2,19.00
7468518,02/05/2022,BF0000070,Pharmacy 0257,00725,PHM,67877014701,3,23.16
7468521,02/05/2022,BF0000198,Pharmacy 0385,00656,PHM,51991070701,1,3.46
7468543,02/05/2022,BF0000194,Pharmacy 0381,00703,PHM,59762134601,1,10.03
7468571,02/05/2022,BF0000107,Pharmacy 0294,00660,PHM,54932050181,1,46.82
7468591,02/05/2022,AV0000001,Pharmacy 0130,00719,PHM,59762372201,2,19.00
7468595,02/05/2022,AV0000001,Pharmacy 0130,00719,PHM,00409230802,1,13.73
7468595,02/05/2022,AV0000001,Pharmacy 0130,00719,PHM,13668000801,2,3.86
7468650,02/05/2022,FF0000241,Pharmacy 0811,00659,PHM,63824005718,2,24.54
7468791,02/05/2022,BF0000073,Pharmacy 0260,00693,PHM,59762372101,2,8.02
7468797,02/05/2022,BF0000197,Pharmacy 0384,00610,PHM,51991070605,1,7.38
7468797,02/05/2022,BF0000197,Pharmacy 0384,00610,PHM,58238022504,3,32.82
7468799,02/05/2022,FF0000253,Pharmacy 0823,00000,PHM,59762372101,3,12.06
7468800,02/05/2022,AF0000051,Pharmacy 0063,00952,PHM,13668000801,10,19.20
7468803,02/05/2022,FF0000002,Pharmacy 0572,00605,PHM,00406048401,1,10.91
7468803,02/05/2022,FF0000002,Pharmacy 0572,00605,PHM,59762134601,1,9.90
7468806,02/05/2022,FF0000232,Pharmacy 0802,00983,PHM,59762134201,2,19.70
7468808,02/05/2022,BE0000005,Pharmacy 0187,00603,PHM,00378415101,2,6.04
7468828,02/05/2022,AF0000007,Pharmacy 0019,00641,PHM,59762134601,1,9.83
7468869,02/05/2022,FF0000257,Pharmacy 0827,00778,PHM,00115180001,1,8.28
7468869,02/05/2022,FF0000257,Pharmacy 0827,00778,PHM,00409909422,1,38.91
7468869,02/05/2022,FF0000257,Pharmacy 0827,00778,PHM,10702010101,3,71.31
7468869,02/05/2022,FF0000257,Pharmacy 0827,00778,PHM,10702010801,2,77.14
7468869,02/05/2022,FF0000257,Pharmacy 0827,00778,PHM,10702019101,3,55.71
7468869,02/05/2022,FF0000257,Pharmacy 0827,00778,PHM,68382095001,2,32.98
7468878,02/05/2022,FF0000075,Pharmacy 0645,00769,PHM,59762372001,5,18.10
7468878,02/05/2022,FF0000075,Pharmacy 0645,00769,PHM,59762372103,1,15.08
7468878,02/05/2022,FF0000075,Pharmacy 0645,00769,PHM,59762372203,1,43.08
7468878,02/05/2022,FF0000075,Pharmacy 0645,00769,PHM,64980041209,2,19.80
7468878,02/05/2022,FF0000075,Pharmacy 0645,00769,PHM,64980041509,2,17.10
7468886,02/05/2022,FF0000045,Pharmacy 0615,00660,PHM,00093083205,1,6.62
7468886,02/05/2022,FF0000045,Pharmacy 0615,00660,PHM,00406048401,1,10.84
7468890,02/05/2022,BP0000003,Pharmacy 0452,00919,PHM,00409230801,2,23.12
7468894,02/05/2022,AF0000009,Pharmacy 0021,00777,PHM,00093083201,2,3.12
7468894,02/05/2022,AF0000009,Pharmacy 0021,00777,PHM,00406048401,1,10.91
7468903,02/05/2022,BJ0000002,Pharmacy 0420,00926,PHM,00093083205,1,8.26
7468908,02/05/2022,FF0000204,Pharmacy 0774,00612,PHM,59762372201,2,18.72
7468913,02/05/2022,FF0000163,Pharmacy 0733,00924,PHM,10702002501,2,10.02
7468923,02/05/2022,BF0000032,Pharmacy 0219,00735,PHM,00172392560,1,1.44
7468931,02/05/2022,FF0000037,Pharmacy 0607,00925,PHM,51991070705,1,13.18
7468934,02/05/2022,FS0000036,Pharmacy 0993,00637,PHM,10702002501,1,4.97
7468952,02/05/2022,FF0000003,Pharmacy 0573,00627,PHM,00378415101,5,15.05
7468957,02/05/2022,FF0000127,Pharmacy 0697,00791,PHM,60432060616,2,17.36
7468958,02/05/2022,BC0000022,Pharmacy 0162,00685,CLI,69543013611,1,31.16
7468987,02/05/2022,FS0000014,Pharmacy 0971,00969,PHM,67877014705,1,52.65
7468991,02/05/2022,BF0000195,Pharmacy 0382,00720,PHM,00093321305,1,13.75
7468991,02/05/2022,BF0000195,Pharmacy 0382,00720,PHM,59762134601,1,9.94
7468991,02/05/2022,BF0000195,Pharmacy 0382,00720,PHM,69315090505,1,19.21
7468993,02/05/2022,FF0000148,Pharmacy 0718,00660,PHM,59762371901,1,3.26
7469018,02/05/2022,FF0000273,Pharmacy 0843,00957,PHM,00093083201,10,15.80
7469020,02/05/2022,BF0000170,Pharmacy 0357,00794,PHM,59762372101,2,8.08
7469023,02/05/2022,FP0000005,Pharmacy 0934,00767,PHS,54859080216,1,19.05
7469024,02/05/2022,FP0000014,Pharmacy 0943,00680,PHM,11026278502,3,42.69
7469037,02/05/2022,FF0000015,Pharmacy 0585,00646,PHM,64980041109,1,6.57
7469048,02/05/2022,FF0000291,Pharmacy 0861,00784,PHM,00131247835,2,1721.82
7469056,02/05/2022,FF0000094,Pharmacy 0664,00624,PHM,10702002501,2,9.94
7469067,02/05/2022,BM0000001,Pharmacy 0428,00605,PHM,60432060616,1,8.64
